"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"2847",31.6867391600475,28.376058773322,29.202777579077,27.129399135981,34.1918458147274,31.5897944649687,24.8066876194868,35.6024690881053,25.3205233170093,36.4278898128325,30.3457561220979,25.1789815359056,29.8196554223962,34.7645912903144,33.6450731157132,33.4729825435084,15.1818253825708,33.3460968312115,17.4971871587477,28.7618283433995,28.2750978671471,32.247407822812,35.4240198534252,32.0377380104411,29.8707827917825,29.3892142020818,30.2854571796632,34.6796697475715,34.1033459094896,29.2073797215932,27.0669017379927,26.7353210547232,30.0407350884406,19.7857601773514,31.4136767217067,22.8117068892127
"2848",20.7035856214455,24.6830570664199,22.3119859406419,22.381392750261,26.413451502558,25.0380742945826,11.7430247468449,24.3975606207317,19.5437881888835,25.0533668804702,23.3510629847877,15.2711876861843,22.4118343028839,11.6163225454737,24.5962164911919,19.594647402604,25.1300493268055,25.3986916355363,9.67563664185657,25.3328039125664,23.6639842034613,25.9950546264315,12.4033843418954,22.1322765104412,26.1946509227717,27.0951613456486,19.6044293936214,10.6537073043817,26.2085953042764,23.9304803524383,15.353855066116,17.5749340104378,21.9642568987766,24.4953631197775,21.3212847155698,21.9154196446061
"2849",15.1870720113306,14.9245028204268,20.6002309570028,21.2818655293853,2.18250561757539,20.0291589406917,2.32146008403882,22.0459948666891,19.7779932643621,16.2011678254223,13.3744924456637,7.93935951197284,22.6588341190677,14.7979487278721,19.6656030972048,4.98667168839344,5.43349869013104,21.7539291488225,11.2332648861456,18.1172312554792,15.8054191783685,19.5861632585635,14.2996520473753,19.2238356772485,19.0226316905993,18.2347620384369,6.73546958218102,8.57802210606756,16.3089965226772,20.600631721261,8.17949485004379,11.9300106706408,18.3601245920308,13.2736645732006,14.3699137229754,19.4525013110422
"2850",9.98071485148506,20.6606012179649,21.9227410411431,16.4948094561848,22.8961811798256,17.5015981833059,14.8994610764812,19.8220231670126,19.7781699391852,20.2875451284033,16.3550903248492,11.1542033404979,19.3662296692799,18.9888546028358,17.1095136596891,23.1206475233356,16.9036593989433,5.83154931270808,17.0132129062777,20.9846085598085,21.5671348717431,18.0616198036634,19.0509397826648,15.6850316905332,18.4851882602823,9.59129341708699,12.3532061314421,1.8755656932498,14.6253667217919,10.6530780551382,18.0898535845132,17.5539108845526,16.7744543240895,18.9218022386845,15.7415056229369,21.3712164303759
"2851",14.5949135414669,21.6481521630848,19.2840489537965,24.9070550823448,19.7863821354056,22.8081136999121,25.6475505862814,17.7437095498702,21.4243506149625,23.952710976099,22.575672156987,5.95581284100344,18.6020933436377,11.5523221791797,13.1300853368327,18.9106367999795,23.7459117985726,15.7631380075017,21.5611614525246,24.7281581725845,9.99093014020211,18.6129952587029,24.0669200970195,23.0726399293508,20.219360322364,10.6161835415926,15.0465136354009,21.022791822187,18.7812178567369,20.3379728217559,24.1654778643066,18.9773603211751,14.1360213247862,18.8665549628755,26.2023548136263,14.838188578082
"2852",19.0304585603805,25.046664436368,16.5055248938358,22.9816296419588,24.7636814325571,24.4811873357632,24.8661884779214,25.4157149306041,25.0729680722845,27.537182335965,14.0436962636886,29.2811848168833,30.2152996873496,26.4132142672639,21.4178109965962,23.8738329353204,20.29175921826,19.9923078331729,24.651030048777,24.8545086567994,32.0791103177308,27.3229204282472,23.1608984655095,30.2274347703654,24.8659436416968,27.3507137787643,25.2422329140932,28.070646106738,14.5038409825665,25.1735231632692,26.5016618920957,30.6372842829886,27.5805113150479,14.3714762507274,29.697650168039,29.210156754156
"2853",43.9172333005699,44.5202734644486,2.37000452070112,43.096150910358,34.9170565136231,32.0325807560631,43.9721057758613,40.6312942797587,29.8635889415601,45.0860848391467,44.7764045601386,40.6790391380897,43.1123211729309,22.6036743621364,40.1510247028525,17.9485503802512,45.1619410941673,41.6735486279427,39.207062686282,40.9985480391705,10.9951986970891,44.2380362560375,31.193183533295,45.0574530245512,38.9538055982571,43.3606892940916,36.2298688043053,38.5521456544893,37.5198542069641,36.6179863517581,28.8957716330254,45.6661456493655,43.674421037357,42.5996607260664,43.7364520832218,45.821751719091
"2854",33.9550357037225,31.1464665611992,36.7619125106287,33.5522846915936,35.323319147581,31.0328335170304,33.5412476299584,32.9165074335699,37.1038724902782,32.6424284422542,29.4522021499721,28.0936876198744,35.068633138621,35.7100685832532,32.233599137364,37.2892907954653,17.4425750800657,30.5786836323453,32.0433187525204,33.6597664339385,38.4066802451401,28.1328327378711,23.3928140813563,27.5123005547292,29.8338410664941,26.9558374312306,36.7102619964635,25.8018686530052,37.8831661562875,32.3191054844942,22.2259622533164,13.5297391787121,24.5231830496208,30.0685265885927,33.1351919751494,27.3087830648852
"2855",25.5837785704921,30.2553750084568,25.2843372018478,26.0084043877703,29.1517341119135,20.4946404668447,19.2489962365676,29.1015381958103,15.2346864015932,24.6255826112134,24.5452667702399,31.9918731222008,26.1693895768925,31.2002357422118,25.8571955954743,22.4118491955528,29.1752175836671,27.4270859836049,24.2928587520914,27.951042014231,29.0555790275985,21.5318308697512,26.6562906087817,28.6684194044824,15.992263369546,27.5112923816878,21.9644593331259,12.5693174200002,23.1479186033953,30.1211705988438,25.8987288027795,20.2826827967644,19.5415323760612,19.9543469128528,28.641540363629,28.4987847861708
"2856",22.2900121567769,18.7813176983791,10.8110738836792,20.4667455486123,10.5983207663685,14.7356758096438,3.81475395746085,0.763934932217509,21.2161143565038,17.9790783217485,7.40389046602538,11.8887658252685,14.5186993617224,19.48069848145,22.0683136562544,22.5279318156289,20.7127483593722,17.6903520136046,22.6557318185967,18.0298292747061,20.9200966718835,21.3456894361307,19.3006488945848,15.7114202305331,24.0598747458664,9.857040241566,6.60966901891254,16.5450192541751,15.2405291495095,16.5486337870591,21.9198988000471,1.05672875322564,19.1269955546206,21.8114121055948,12.2002524875348,22.6251665120995
"2857",13.4355544202796,14.039171997363,6.32696005295723,16.3980615654337,2.15131524317168,3.70547899590549,13.7171759159862,14.9958303831741,18.2532695241341,16.8595125516855,9.00231492737053,14.0321590803451,13.2596060170063,16.8302900553571,8.77099734164823,15.2292398421103,13.3816276949601,11.3052033127774,14.5176179031124,8.8512784948822,15.6568096847521,10.9973280251849,6.68147921299254,14.8881898254139,16.3836948867618,16.2633500589893,9.57486774034338,16.0822692011544,13.2460934002388,17.9910515560533,8.98736141636849,17.7954348361136,10.8890251459616,8.87205500964563,16.9240171483608,15.2135346004639
"2858",21.0530911911897,23.3091152938981,17.5716309440507,17.6333269087805,19.4619582587174,26.501582335266,1.34245903807901,25.784915069914,26.9991620054885,23.6823039571242,23.8133375403393,15.3228414522256,14.346787117751,21.3967696583427,22.3451872342085,25.5271942143471,22.4625689476145,18.6744628405224,19.2662204443228,25.1752265090908,23.2083963052832,22.642934674289,25.302072935735,24.6639999857856,22.0416197003379,23.6471325069148,19.8240807093321,24.3738363666161,13.9015398977374,20.4550851586537,20.5004877217338,26.4362061375903,8.12992310921747,16.6057657601516,15.5087239443782,16.7744980169132
"2859",28.5668826879198,33.1582429421745,40.3773119047672,31.4279405451964,31.9288043103253,32.3182834273942,35.4429004866529,36.7245226578091,37.966407731713,38.637361092333,23.0474848476979,37.4357137132662,33.943743615058,34.1671647458139,33.9941668464265,35.3408521750423,0.690988546621263,35.7664006016872,22.4826239900112,41.7902017024953,37.8199517415673,32.363777093665,34.9648497987857,40.6860698659493,36.0272707314229,34.5544357741364,28.2667402133526,38.7727733661142,34.6581173402874,37.6834203928007,38.9943921558376,31.924596840802,33.1157188852128,33.6869272936037,34.7435489650501,31.1179168795169
"2860",23.406911250674,18.5000776053538,31.0909238248211,25.4505920511573,30.0158605518179,28.8014781384695,17.564704724691,25.88670420306,27.6841294474672,21.9998442748618,26.5575943188161,14.011921872488,22.7265566592752,3.69325544244402,30.0853648379801,24.2137253362708,25.0538404897548,22.0085504267486,24.4091078679952,26.1223324390756,23.0978036131263,22.8992448703654,29.1999414744698,27.9440569000654,27.5246332833051,28.400102647369,25.3628446144109,28.617428052185,28.3788082472396,28.6909112786912,28.832436606891,26.3140178981219,21.7617393836253,30.198566230258,20.5838071471569,30.3640475422416
"2861",17.4444690406083,21.5354652641476,2.3909055292009,17.8022002061127,11.5172704008476,23.307290665819,17.6484027711965,12.249080587916,22.899691771738,21.7616444647183,24.0309223509473,11.7534282605547,19.5969755262068,18.6181006925183,16.0664513583268,19.2954891483178,22.2649695964641,17.2693665586739,4.60382274273985,19.7154399798409,5.9708889851274,16.1140857158868,22.6790710177189,26.5394698507546,20.3557280267375,22.3668616098577,20.554680621998,24.2593307102588,21.1169739808935,13.2574951492615,5.92080352659639,14.4894629242628,14.1840801326705,13.3979445111949,22.0626306692475,14.6129719065852
"2862",17.5792435689344,15.844564562751,10.7171082917405,7.87252831018112,9.41936103961614,15.1300492553468,15.7326765435271,15.5604993796481,13.5022659150479,14.5004044889001,9.51839431501555,9.40430340134381,8.7232773405093,11.9825616304402,9.76022368488516,15.8304415820049,16.716601000201,16.7699200539863,0.45571132621296,16.3014159865626,15.8339740781533,5.55485006710059,2.39849225444805,20.1716838064329,14.5146435715419,11.5394961168716,1.41308633705134,11.6426734118969,14.7747560452205,8.27281709364651,18.5269764205987,14.0015110503526,16.5788762667379,15.0877580780763,8.52174955632266,15.7955228165815
"2863",92.4210551058767,94.4785660788546,96.4093322190265,83.9146157581834,90.765693639139,96.0483691181592,83.0202262631526,86.42136405512,94.4907758639075,95.980313285075,70.6890141951147,94.58088512882,92.5447077939442,87.2348600543744,92.3885801065518,84.4847535577201,91.2246764692841,95.0706800333031,91.9358410908153,92.4250310371394,97.2782018292549,93.2127855786808,94.8131204072717,93.1538935672499,80.5143716769012,85.7343392263826,92.237743168094,70.0217761817825,90.1890494912257,90.9319227709792,76.8560567864133,66.8954013169708,69.9288884922389,93.9242847142749,88.6141876131999,95.2790150274673
"2864",22.3562727064335,19.0071059463585,15.6839961928942,21.7238318946762,3.08520840022927,7.66993376347704,17.5000737223949,22.2950940316948,22.2975854036546,23.9375255600278,20.7445229440074,23.372166788403,9.96923752874219,8.0477420648465,22.6604664142888,15.4891848908883,18.6693154078391,22.0619123792887,19.5549348162869,13.5710005618973,21.523420516446,5.21631390264374,12.0082133741994,22.0753725099496,24.5950529486382,13.1015077938423,7.07118560170882,15.1653188181476,20.0484053175642,21.5198636827888,22.2060549710065,21.4441528857992,17.2113891971239,12.5965622094746,6.27572643949426,14.6333851514119
"2865",18.7594091211644,13.2588779322468,13.3693045740442,15.8543041745993,13.4861600117996,19.5813172215468,14.4847433641918,5.22215876180661,20.0798219097749,18.1341401779019,19.1579047491537,10.8880757925634,4.82370334441169,22.0154643835869,16.4592655242084,15.2699989209489,1.58480401729036,17.3258508766631,13.4945427514062,17.1520130071272,15.7653855482984,12.2311591577187,14.0632128524917,19.4895165119861,14.878575125333,10.0916556772177,10.8197644915625,6.56927052110588,20.0925131360174,18.3256063832932,17.2546802199507,18.8972354460179,13.1696176692342,18.9397842432052,12.441608590002,7.83677212335247
"2866",25.0297668159435,23.7339096937055,23.5397940023087,19.9617173581293,25.6589696429525,12.8067294885533,21.2673178649877,28.1414956598293,7.60113451045409,27.1581953472179,27.9390430105953,28.0499029297356,21.3276093240355,23.5745229833843,24.2016976050424,28.6439270348643,24.4976557298438,24.5516709692805,13.7726054796442,24.9376260399329,27.5325005624344,27.1256654417958,14.7861595743665,29.3119576107709,28.1515912217453,26.9706092147918,25.9516880697954,19.2278873492364,24.2935479205599,20.9022085461461,23.9509087275768,28.0205834924872,29.2474352711325,25.4733175817622,21.4289601522949,23.1716792136049
"2867",0.58706393875973,17.9867921281585,22.5749447509643,18.7607107638814,19.185662334469,16.739519499493,14.2706431757811,23.8681241200573,21.9615944463455,16.4909094610145,17.5349646494014,24.406242835441,23.8899900962598,23.7113755084794,16.8504543968602,18.8184333133644,2.93423403327824,23.4003823888425,21.3099878300278,16.4570821857939,21.9694403235344,21.1281020779048,21.3778607215022,21.4965273803256,24.0177913987525,5.42581440988265,21.8495020388375,21.5004676763746,20.4212852854377,4.95087483605676,16.4639703946652,17.0504606088219,9.16944719071907,12.8353657123179,11.7647574229193,23.0432218939779
"2868",12.4064403883646,4.63879121875112,10.6881039798113,10.7348335648284,0.751790669202244,13.1084021475433,14.4968208889527,7.28679885343668,10.9292797447856,14.7706300806562,14.3009686839243,11.2601623151616,3.42816841490373,11.3387799608217,12.4965763309765,12.9849494180549,0.800889157728314,13.901165399473,6.29912899889146,4.48374456126836,4.08835063739212,15.5737718488246,12.0816210872666,8.92109238723008,14.4739459915366,6.30664471407101,10.4517917691486,8.68272353551016,10.4982982868765,13.9135820757164,10.5653092575002,8.92839132306769,3.88415683995002,5.6774846044944,11.1369062992106,9.2811291748337
"2869",34.3005875429518,31.8901881346451,37.7789400778437,32.6868453783188,34.1217899126195,26.1662953822724,35.8093416533073,9.26761172567748,31.4714054255851,24.2408025241732,33.7511418014086,34.4965761885663,21.2597308371926,18.7618101774353,26.5270138175086,28.4005699116154,35.3454218104637,40.0006860524178,38.3572637248351,38.9780087249659,33.3249402524004,34.9955471430888,38.5325763564228,36.4715762248612,33.163100170098,40.9012117736475,36.4374752250412,19.0639418200512,24.4776199485857,27.9673099354761,37.8016020631174,39.9034338464363,33.1563893660232,37.1394491832913,35.3033427438936,30.859623298496
"2870",24.0346126382494,10.3663903725942,24.7620358618441,16.3727319862407,26.6873862489015,25.8162860627919,15.030073700158,18.2106903087992,14.2206797316606,26.1812848485228,23.8264499697802,14.1991045126166,19.0760877250376,14.9013409990073,12.5889377289316,22.6757495153226,11.5558313016378,19.5419858539459,21.8727172216275,20.7816218440832,26.175010713446,15.6464966438649,20.8436260548955,22.5392959672001,15.5907276077773,14.7742862428096,24.6022263099439,19.0263000559474,15.0324902395743,24.1476860835351,7.86204464738789,23.9714837513602,25.9642561871224,24.0705062367139,22.8450276680366,16.7085573401709
"2871",53.318523626145,59.8042299745248,59.379940634406,31.7309562335085,57.5405201787182,52.8417733953558,47.8999033444469,43.7367220903606,56.0541452066999,52.1806903733073,43.437073563102,53.5966468461828,44.0955557938718,57.9041170168369,51.8519262689101,53.8245370191044,16.9642217800314,60.2102398129303,55.6767767330428,44.9230366504873,56.9770039423606,57.0693213685195,57.2877110090386,57.2492494141889,53.537389660376,24.8301897611205,47.7894551316835,58.119709174687,52.138621835047,58.8129053612982,57.1107688322792,55.2263967719041,56.6546763942804,51.4404085072071,50.120572782911,31.3308625554998
"2872",23.5154744973954,17.2032293415595,25.7717637473274,26.4309657716953,23.875375185587,26.7342530873826,24.3660714443708,27.1684145706968,20.2666026983662,26.0641218698673,18.1904397523256,25.8729921728075,22.3730314719319,28.4663730414671,20.3476485939424,23.392177019966,4.17008863537172,28.1640345168706,26.7446928167403,7.12693482015058,17.1251621441385,26.3976903476562,21.0563206338278,28.022152838112,26.0040266374386,26.1528677985303,18.2395285140836,24.0586150751956,29.0200082048488,16.1640802305952,22.866214162859,24.9564206667316,12.8197486288224,24.0607625972381,19.1652553169411,28.2492433913466
"2873",63.6240389468285,54.0063259555952,59.8684118537911,41.4844069019012,59.5109932163238,62.7222791494528,64.4400662241653,51.2726750630252,61.1543701808004,52.0786167907905,63.2117332529399,59.2072303938644,58.5623090077855,49.3009122583354,63.9309411482008,62.8662164676799,64.6090064238804,60.3915329993079,50.3825766987144,60.9869555430632,55.1565030479398,63.9909741591675,60.3864163591161,53.1967469721958,51.8647984882342,63.6413869689216,59.5107074866546,61.7326653228613,55.118473767821,55.9294619374047,56.4292861016079,60.7256696671915,58.6576785023218,53.7827369839376,51.5643467508534,59.7345058478974
"2874",43.6160559799581,31.5965554220274,53.8799699520564,53.1320635646913,51.140141243674,46.8884309738173,53.9303328453337,52.7531363579931,52.2980107498844,32.3251299949702,43.6616703944577,44.0808431503483,53.3275446505695,52.4787438054879,36.7721169321279,53.1657595750102,49.9702937465634,43.6373942952624,54.5126607309634,55.5699521334006,51.8360257633219,48.9843411142559,44.6837413837275,50.6580995151112,39.8387997145731,53.0880896533303,48.2924423541455,35.1392631945013,55.4041998553277,47.2719249088131,48.6819946855071,55.027475135103,52.7957287946133,52.3905241401657,49.1469527029326,53.8918670507514
"2875",1.83504312193038,23.8256337251199,25.2107390893573,25.2719818182344,0.576119972062617,21.446837118796,23.0190577096645,15.8060152021076,20.4096709391188,20.3834570038101,11.921253084837,10.1134661140569,24.907808652868,22.1752901963691,25.6605323545506,20.4070030757089,12.8994840416695,23.2220521491806,25.0605164178795,12.575548377882,17.3872852643176,22.3059299660294,24.7746945685779,17.4246927639006,26.4773037403081,21.6117300663651,25.7702349163058,18.4545589521398,19.6919662484518,10.3743373452735,19.8151736701998,19.5754066269779,15.5784645140639,19.9534106622094,19.9602445876866,23.0353117050284
"2876",25.9227447125842,26.2910668682107,6.22965129753896,25.55806514026,28.9396741013085,28.7591352852827,20.5468754671187,20.6804108135099,30.7118339351661,18.8820801360997,25.8419455775866,22.7892564042829,23.3997459679283,11.5320666232238,24.2136442403809,28.7238305861419,16.4339656674168,6.90484384487898,20.0541997550131,25.9043856766713,23.9729047110268,22.4700417829772,13.1440160839894,28.4551000442198,26.7508921775437,25.9110288020786,17.1703034028018,25.5527813335537,21.8218915398395,26.4625648645369,22.6725300637719,21.8583060372075,20.1911666266813,23.5784125110958,21.9741693652125,27.6870587306252
"2877",46.2397247076971,41.6136945646847,46.1148885420239,37.3722962059552,38.4982341500292,43.059903328138,34.3705584478701,24.3141745028696,43.7600330263645,43.7547957326415,48.4205443531618,36.5127236676285,42.1574550589547,14.801824633347,30.6217785621552,34.1430223880024,45.4088057825404,41.596506346604,45.8174200944663,45.1408762897632,38.9837192579052,28.8006334839589,43.3898207574146,36.993739147821,46.6882558934765,40.2437268015148,31.7407545147274,46.787611750511,35.9045466238004,35.8287461740947,42.1603685977257,47.9021717560031,40.9136086883726,43.2663169960408,42.8656431413634,40.0506319218301
"2878",34.5723336022356,28.6300201934103,10.3469701164751,26.4599179003852,24.0211519582942,30.0014763998544,10.9970011434386,25.1275880980538,26.2174221979309,30.9929413931169,27.2842204989205,33.053778271008,24.9195655925412,31.2582360873055,32.9388957735242,33.2769057533937,29.2070152782913,30.6244799814627,22.864650792184,27.5258919556246,31.8674897463116,35.6212746415184,31.4976972263413,30.7805308026624,31.198238129013,27.1886322425341,32.6281032617144,17.2815162872674,26.9753196513885,23.9867804502227,29.7650610629342,20.0750940402475,29.7482769812903,23.8516781726047,34.4118651243507,20.1693770749361
"2879",49.7406257565671,49.8345303705719,45.3044610509547,36.0890202177907,53.0436646735179,43.9076989421669,38.3772222943682,50.3433596455586,52.288221917778,48.7061217141902,44.4848223618345,50.4849391793932,36.2890102820194,50.7212222586581,44.9390041307588,49.1575773964736,46.357399922386,40.9971151112448,51.2316382584737,51.134488683087,50.4918589741487,50.0766331541656,47.7129746146278,48.1429498045324,50.0317708302168,50.1010669559306,48.8293000667205,49.1871929541403,48.2737760713073,39.2181011136866,49.0352879042718,46.3853653800748,45.8634997566642,48.6161564280673,48.0992498093023,51.3442037464853
"2880",36.7166762583763,10.731450891105,40.0292615335845,38.4326015700921,34.127073325566,31.4190788055427,29.8043220087319,19.3336173747142,35.3062239293823,38.4262139243078,36.722238922068,36.2865552562074,36.3757759247795,29.6013388743821,30.1719141570041,31.8171356477055,29.8015240508564,38.5994949941433,36.3669282922971,29.22608965319,32.0394495236626,28.8305657391952,28.0648395918433,32.086399580693,36.5053248076871,38.2273823236297,35.5944084310125,24.2249276003261,7.5721898393384,34.5559488887024,23.6770802970481,38.1946091171067,20.5476535962899,24.9197778332418,29.093091252803,35.4831398211463
"2881",69.994849685978,76.7705345608627,79.4148919679136,78.0675802375802,76.8247809265662,73.9032365089552,77.13403020942,72.2359967231467,70.9106058863485,77.7911819275472,71.6395286804955,80.6559716555951,68.2644703899112,76.9427648678549,69.4155142392831,77.8309072789571,76.5045397771419,78.2577938725323,60.1081900003171,78.3019523362148,72.6080579127503,73.3353584725976,68.0971503200485,64.1156158016977,72.9343203774135,77.1209825377915,75.2916583874077,70.3907922057492,80.2381381858339,70.5751087137336,76.2267925864663,74.8923620573162,78.1673151427113,49.2667962908096,80.2513191492023,79.689915894753
"2882",45.8374284614148,54.6570644804545,55.6120697336621,54.5295038499892,48.4708813291558,55.5503484528377,48.5860972000313,54.0888570306762,47.0753800583277,48.6619553630896,54.3091274309297,51.100508659654,40.8662847453779,50.472941016491,54.8632389779294,46.5673633998335,57.3832071981579,45.0300472005197,52.1798155032871,54.224088747004,54.3000798413856,57.3458299385578,57.7584744921105,50.1907540099296,57.3652084573135,51.4849060963813,51.1290252490551,55.1318977433908,54.0640886616478,55.8501438960369,52.5986754177931,55.7150834639169,40.0971596937586,34.6185336696038,49.2171502000444,44.3544790873621
"2883",22.2814760071336,27.9208164207119,21.2647771530561,25.336092082362,22.2614384054733,18.1401238141531,27.6095468771523,21.9613887776811,22.9771762473138,15.3142180305984,21.0215676007306,14.304419427395,20.0725393585491,23.921451247957,16.8490722713649,23.0080090090644,23.8204233953663,24.4072821207244,24.7189362456301,27.2466600191007,13.0659154183316,26.513428776744,4.05486649983259,26.5889745514021,20.5542203612388,25.4769705478215,23.6694120375559,4.51483427384587,19.8291008489323,11.0982381038664,10.2476847385438,24.8071783200245,24.0930601700722,23.2148554898633,27.6385935942602,15.6086172600557
"2884",19.56355979483,18.1327587200625,5.84895816252149,20.170021428364,16.5090325185716,19.0733512732443,11.0053486325225,21.1672389412294,12.9630914366464,13.9431966704777,13.3878709442712,19.7639621528985,1.02649245935628,21.336574420414,15.4283437515773,20.2654011879502,21.6419024282496,20.9788320916063,3.9319349038786,7.88514825218332,16.4214952524057,10.8765912963402,18.5625260661885,18.202704726958,9.34783021184806,15.5452224220918,15.0481790353942,19.2774307958839,19.0142432055951,13.3512253587724,1.88238093661157,12.8665575433199,18.8017352543708,6.12081947235194,12.468338355058,20.0648796904784
"2885",26.2684704256139,21.3183244814835,27.5758222744254,28.9482837352326,29.1471628731809,23.5084815826642,26.1210731034072,25.0446032420599,30.8131025033601,29.6217388353916,22.5848074214059,24.2566577634986,29.1832975000373,28.5689500858512,24.7279275382904,26.7945727355412,30.1555974889784,30.3695809100403,14.9243030885679,30.387443284409,27.9467316861539,25.8346947350914,26.4560668327346,22.3361527049757,27.8934170952237,30.497923771566,31.029650789882,29.9457515816711,23.8379520399484,15.3041106593644,26.7986637363347,27.8917115079116,27.5558170246017,25.2077790943294,31.3449295268917,29.6604654510295
"2886",21.8300939336323,18.044396581499,6.1164212123775,21.2786424059323,16.5309567410028,20.1523419155394,15.4195785027488,6.83015222192178,16.6424135563871,18.2063311582682,5.15621895059516,16.9416059024699,16.9962548016012,17.1729409709622,18.3558801471706,15.2720660206387,19.2613191094257,20.8747514724785,20.0932635147503,20.563518665694,13.6712828189284,19.0037912274088,17.2785233573207,13.0439868552745,13.0627289576324,17.9052780514335,10.8987875207359,8.78158350208648,10.0494507972044,17.5186735383847,16.3301278641515,17.1637750663604,12.8534573530315,19.7637262522382,15.3133923664834,11.0287399886492
"2887",23.3904035909119,20.7064305755812,9.11217293271246,5.55605387400711,28.7249187433272,26.2223907708133,17.959156993574,27.1471166753753,16.0123097410564,26.915556839943,24.634379114481,21.8187023854862,8.86959242444065,27.516634796797,16.6772765634981,25.3536848917218,20.5964349674767,26.838521655201,24.2417196403811,16.9561999962381,28.0977049583093,7.24741058480741,27.2257725530019,18.0852965149196,28.3680884366733,26.5758729531623,25.3447768092222,22.5196909456088,21.0568646654167,21.0552257955424,23.7857284537566,24.0795566031209,21.9165376661411,22.6936252570331,23.0426363523493,8.41460574020261
"2888",26.7588414948831,22.1018331002584,21.2219863810604,28.0541874137004,15.3605591848658,28.5764418481372,24.1576394976925,22.7732606842756,26.4793247390226,25.9190949373384,28.8659087688297,20.4156011488992,27.6179714280214,28.4703472919449,26.8885767708849,8.45414027648129,22.6669117393386,28.6490053109276,26.3673321157458,22.7933544898785,25.3508145537544,25.7876618984471,22.4485224465315,28.144307211971,26.2324301824879,29.3867829093997,27.653022781049,16.9763474052652,27.4387439871923,26.4165310560862,25.6517028116521,27.70289444976,26.4264313220322,25.5431449576361,28.9353388478097,29.4542511050633
"2889",17.241662359376,11.5667802008675,10.1500011148273,1.59392629156265,17.1210349623175,23.8586905514631,6.3512162555967,20.3490836368236,8.67051912753256,21.8138944608636,23.1174484981047,23.33533841758,22.1220045501367,1.18460640898403,24.6032084912565,17.4968730426865,20.284228685081,1.78167651204171,20.0217221161931,14.981544766793,9.80507691917486,22.0105822515465,22.0800028869687,18.2419579101094,16.2161984004802,17.1802598474045,18.5474114334585,8.61266093934735,21.2928514426692,15.3073619535418,18.5332198003855,19.9941310427057,25.6324672441725,7.48875175751471,16.9822649226708,18.8007705287161
"2890",22.1415268520567,20.8018525653212,23.0497914050542,20.9103360139849,12.7453828259211,21.0609700794662,16.1498624699444,16.1692364105467,21.3523008220658,19.9204415364388,22.7337017920498,11.6235031339342,19.2402674926592,10.6829226665285,22.7113461306993,17.3963282365304,21.6712842452865,22.4020764404955,17.7039495772136,18.4770642099988,17.3407162689267,18.7774888460809,9.89101016881379,21.1385879347041,19.7143950071209,3.66536164351373,15.2797295363898,11.4073863559621,22.8979050947697,20.5293626630278,16.6084663413116,14.4668882046659,19.0178943554342,14.907461827519,17.1291648588403,21.9012800330918
"2891",59.0774567852309,53.5224072546596,60.5207481287747,54.5916954335461,58.9574012941845,59.8807031017175,55.7847799034872,62.6641754308499,54.4782592308037,57.6778154980005,57.7230025906263,52.4602820484793,57.3238309480554,58.2593978635387,52.607217962493,41.0122154403663,59.6172517078358,61.4417694403153,45.2609296149063,53.9105659395713,47.7349233935144,53.8734446747334,58.9409866211993,59.7181370061414,53.9367342500988,54.3954444724373,52.8808165946449,56.2941933787734,58.1701919775317,60.6533749033614,53.3737936778138,51.6071719847144,59.8654277727504,58.3791235573484,60.0824946815963,56.4362563362186
"2892",18.7538134123465,11.9296532311506,13.490086158987,17.0835037553993,18.7558579726982,13.6216141585876,11.8682577363952,20.895026237081,15.2402574165806,21.3584665497709,20.3457261922556,18.0245641530278,11.5611593436137,9.2394704404564,19.0771940870217,20.7636673435042,18.5725168649841,0.427656216245662,2.4295101936354,18.308203897768,16.1652401125742,3.57544343052602,13.8222550230352,21.9120225025155,21.3362873789466,10.861252792755,21.2684107558614,17.6643529200405,5.15814767583781,16.7937632227365,10.3998903007037,20.9986969049486,18.102966136574,17.3132696005059,21.963347837235,10.4413283052219
"2893",32.2217798890836,33.7787210968251,35.3229594654718,34.4717987302178,35.1382078401325,27.6878134577912,31.3135978556681,23.1001970840088,35.6771381886258,12.0416949232838,33.4852350026478,36.1260358267565,34.3490761756313,34.921875193447,30.5256343230212,38.4161663782764,27.2184020975174,24.7786577706161,31.0402782675376,35.1219933957912,29.4694614028159,37.4871738723368,31.5865441987635,26.966170962539,31.9443761458142,23.0851786256289,35.3144386449401,24.7902694510019,10.9594608010365,38.8029465204816,34.0538592537896,27.53846079881,29.834494011985,31.4112133595586,29.1633809426355,32.8908751159796
"2894",21.7795009108393,21.2736294869241,23.5031879495715,19.7810782078362,16.7031637093854,25.2576503745755,19.2064789725797,19.9295901387007,23.6190928515241,17.5722886637471,0.528647661768709,23.6301080021342,18.2509422054407,23.5877427116797,22.5357612574216,25.5704152992462,26.851047650861,12.1327519847125,25.6407554641459,20.3099370794344,3.27029304672588,22.4449579470543,10.2183144017747,14.6236713825109,22.0829180324763,23.181079733973,24.8364717285602,22.6519114944032,25.5696522566105,19.3663006668942,21.6757101986587,5.59768366221503,21.9331562095753,12.8663214302946,10.1361827102489,24.5619304722569
